dates,prices,positions,is_trade,history_balance
2015-12-23,1070.35,-74.0,0.0,104657.63000000009
2015-12-24,1075.88,-74.0,0.0,104248.41000000008
2015-12-25,1075.88,-74.0,0.0,104248.41000000008
2015-12-28,1069.05,-74.0,0.0,104753.83000000009
2015-12-29,1068.99,-74.0,0.0,104758.27000000009
2015-12-30,1061.45,-75.0,1.0,105316.2300000001
2015-12-31,1061.3,-75.0,0.0,105327.4800000001
2016-01-01,1060.74,-75.0,0.0,105369.4800000001
2016-01-04,1074.7,-74.0,1.0,104322.48000000008
2016-01-05,1077.66,-74.0,0.0,104103.44000000008
2016-01-06,1094.45,-73.0,1.0,102860.98000000007
2016-01-07,1109.25,-72.0,1.0,101780.58000000007
2016-01-08,1104.24,-72.0,0.0,102141.30000000008
2016-01-11,1094.26,-73.0,1.0,102859.86000000009
2016-01-12,1087.05,-73.0,0.0,103386.19000000009
2016-01-13,1093.49,-73.0,0.0,102916.07000000008
2016-01-14,1078.0,-74.0,1.0,104046.84000000008
2016-01-15,1089.1,-73.0,1.0,103225.44000000009
2016-01-18,1088.9,-73.0,0.0,103240.04000000007
2016-01-19,1087.12,-73.0,0.0,103369.98000000008
2016-01-20,1101.02,-72.0,1.0,102355.28000000009
2016-01-21,1101.6,-72.0,0.0,102313.52000000009
2016-01-22,1098.3,-72.0,0.0,102551.1200000001
2016-01-25,1108.05,-72.0,0.0,101849.1200000001
2016-01-26,1120.57,-71.0,1.0,100947.68000000008
2016-01-27,1125.59,-71.0,0.0,100591.26000000008
2016-01-28,1115.14,-71.0,0.0,101333.21000000008
2016-01-29,1118.04,-71.0,0.0,101127.31000000008
2016-02-01,1128.85,-70.0,1.0,100359.8000000001
2016-02-02,1129.12,-70.0,0.0,100340.90000000011
2016-02-03,1142.93,-69.0,1.0,99374.20000000011
2016-02-04,1155.74,-69.0,0.0,98490.31000000011
2016-02-05,1173.69,-68.0,1.0,97251.76000000011
2016-02-08,1191.14,-67.0,1.0,96065.16000000009
2016-02-09,1188.85,-67.0,0.0,96218.5900000001
2016-02-10,1197.49,-67.0,0.0,95639.7100000001
2016-02-11,1246.89,-64.0,1.0,92329.9100000001
2016-02-12,1238.05,-64.0,0.0,92895.67000000011
2016-02-15,1209.95,-66.0,1.0,94694.07000000011
2016-02-16,1200.35,-66.0,0.0,95327.67000000011
2016-02-17,1209.14,-66.0,0.0,94747.5300000001
2016-02-18,1232.35,-64.0,1.0,93215.67000000013
2016-02-19,1228.19,-64.0,0.0,93481.91000000012
2016-02-22,1208.74,-66.0,1.0,94726.71000000011
2016-02-23,1227.46,-65.0,1.0,93491.1900000001
2016-02-24,1229.35,-65.0,0.0,93368.34000000011
2016-02-25,1234.64,-65.0,0.0,93024.4900000001
2016-02-26,1222.6,-65.0,0.0,93807.09000000011
2016-02-29,1238.14,-64.0,1.0,92796.99000000012
2016-03-01,1232.26,-64.0,0.0,93173.31000000013
2016-03-02,1240.3,-64.0,0.0,92658.75000000013
2016-03-03,1263.69,-63.0,1.0,91161.79000000012
2016-03-04,1259.44,-63.0,0.0,91429.54000000012
2016-03-07,1267.39,-63.0,0.0,90928.69000000012
2016-03-08,1261.1,-63.0,0.0,91324.96000000014
2016-03-09,1252.94,-63.0,0.0,91839.04000000012
2016-03-10,1271.44,-62.0,1.0,90673.54000000012
2016-03-11,1248.44,-64.0,1.0,92099.54000000012
2016-03-14,1235.28,-64.0,0.0,92941.78000000013
2016-03-15,1232.38,-64.0,0.0,93127.38000000012
2016-03-16,1263.08,-63.0,1.0,91162.58000000012
2016-03-17,1257.9,-63.0,0.0,91488.9200000001
2016-03-18,1255.3,-63.0,0.0,91652.72000000012
2016-03-21,1243.74,-64.0,1.0,92381.0000000001
2016-03-22,1248.38,-64.0,0.0,92084.0400000001
2016-03-23,1220.17,-65.0,1.0,93889.48000000008
2016-03-24,1216.99,-65.0,0.0,94096.18000000008
2016-03-25,1216.47,-65.0,0.0,94129.98000000008
2016-03-28,1221.05,-65.0,0.0,93832.28000000009
2016-03-29,1242.55,-64.0,1.0,92434.7800000001
2016-03-30,1224.85,-65.0,1.0,93567.5800000001
2016-03-31,1232.7,-65.0,0.0,93057.3300000001
2016-04-01,1222.49,-65.0,0.0,93720.9800000001
2016-04-04,1215.4,-65.0,0.0,94181.8300000001
2016-04-05,1231.14,-64.0,1.0,93158.73000000011
2016-04-06,1222.35,-64.0,0.0,93721.29000000012
2016-04-07,1240.69,-64.0,0.0,92547.53000000012
2016-04-08,1240.39,-64.0,0.0,92566.73000000011
2016-04-11,1257.95,-63.0,1.0,91442.8900000001
2016-04-12,1255.94,-63.0,0.0,91569.5200000001
2016-04-13,1243.14,-64.0,1.0,92375.92000000011
2016-04-14,1227.39,-65.0,1.0,93383.92000000013
2016-04-15,1234.05,-65.0,0.0,92951.02000000014
2016-04-18,1231.55,-65.0,0.0,93113.52000000014
2016-04-19,1250.5,-63.0,1.0,91881.77000000014
2016-04-20,1244.05,-63.0,0.0,92288.12000000014
2016-04-21,1248.85,-63.0,0.0,91985.72000000015
2016-04-22,1232.3,-64.0,1.0,93028.37000000013
2016-04-25,1237.9,-64.0,0.0,92669.97000000012
2016-04-26,1243.44,-64.0,0.0,92315.41000000012
2016-04-27,1246.1,-64.0,0.0,92145.17000000013
2016-04-28,1266.48,-63.0,1.0,90840.85000000014
2016-04-29,1293.74,-61.0,1.0,89123.47000000016
2016-05-02,1291.6,-61.0,0.0,89254.01000000017
2016-05-03,1286.0,-61.0,0.0,89595.61000000016
2016-05-04,1279.49,-62.0,1.0,89992.72000000015
2016-05-05,1278.05,-62.0,0.0,90082.00000000016
2016-05-06,1288.7,-62.0,0.0,89421.70000000014
2016-05-09,1263.85,-63.0,1.0,90962.40000000014
2016-05-10,1266.4,-63.0,0.0,90801.75000000012
2016-05-11,1277.69,-62.0,1.0,90090.48000000013
2016-05-12,1263.49,-63.0,1.0,90970.88000000012
2016-05-13,1273.6,-63.0,0.0,90333.95000000013
2016-05-16,1273.86,-63.0,0.0,90317.57000000012
2016-05-17,1280.0,-63.0,0.0,89930.75000000012
2016-05-18,1258.3,-63.0,0.0,91297.85000000012
2016-05-19,1255.1,-63.0,0.0,91499.45000000013
2016-05-20,1252.3,-63.0,0.0,91675.85000000012
2016-05-23,1249.24,-63.0,0.0,91868.63000000012
2016-05-24,1227.0,-65.0,1.0,93269.75000000012
2016-05-25,1224.18,-65.0,0.0,93453.05000000012
2016-05-26,1220.15,-65.0,0.0,93715.00000000012
2016-05-27,1212.4,-65.0,0.0,94218.75000000012
2016-05-30,1205.58,-65.0,0.0,94662.05000000012
2016-05-31,1215.24,-65.0,0.0,94034.15000000011
2016-06-01,1213.35,-65.0,0.0,94157.00000000012
2016-06-02,1210.95,-65.0,0.0,94313.00000000012
2016-06-03,1244.49,-64.0,1.0,92132.90000000013
2016-06-06,1245.24,-64.0,0.0,92084.90000000013
2016-06-07,1243.85,-64.0,0.0,92173.86000000013
2016-06-08,1262.14,-63.0,1.0,91003.3000000001
2016-06-09,1269.15,-63.0,0.0,90561.6700000001
2016-06-10,1274.2,-63.0,0.0,90243.5200000001
2016-06-13,1284.05,-62.0,1.0,89622.97000000013
2016-06-14,1285.85,-62.0,0.0,89511.37000000013
2016-06-15,1291.49,-62.0,0.0,89161.69000000012
2016-06-16,1279.14,-62.0,0.0,89927.39000000012
2016-06-17,1298.6,-61.0,1.0,88720.87000000013
2016-06-20,1290.15,-61.0,0.0,89236.32000000011
2016-06-21,1268.44,-63.0,1.0,90560.63000000012
2016-06-22,1266.31,-63.0,0.0,90694.82000000012
2016-06-23,1255.65,-63.0,0.0,91366.40000000011
2016-06-24,1315.98,-60.0,1.0,87565.61000000012
2016-06-27,1324.8,-60.0,0.0,87036.41000000012
2016-06-28,1312.51,-60.0,0.0,87773.81000000011
2016-06-29,1318.89,-60.0,0.0,87391.01000000011
2016-06-30,1322.18,-60.0,0.0,87193.61000000012
2016-07-01,1342.3,-59.0,1.0,85986.4100000001
2016-07-04,1350.78,-59.0,0.0,85486.0900000001
2016-07-05,1356.14,-58.0,1.0,85169.85000000008
2016-07-06,1363.89,-58.0,0.0,84720.35000000008
2016-07-07,1360.6,-58.0,0.0,84911.1700000001
2016-07-08,1366.8,-58.0,0.0,84551.5700000001
2016-07-11,1355.25,-58.0,0.0,85221.47000000009
2016-07-12,1331.65,-60.0,1.0,86590.27000000008
2016-07-13,1342.85,-60.0,0.0,85918.27000000008
2016-07-14,1335.1,-60.0,0.0,86383.27000000008
2016-07-15,1337.85,-60.0,0.0,86218.27000000008
2016-07-18,1328.79,-60.0,0.0,86761.87000000008
2016-07-19,1332.13,-60.0,0.0,86561.47000000007
2016-07-20,1315.95,-60.0,0.0,87532.27000000008
2016-07-21,1331.09,-60.0,0.0,86623.87000000008
2016-07-22,1322.38,-60.0,0.0,87146.47000000007
2016-07-25,1315.56,-60.0,0.0,87555.67000000009
2016-07-26,1320.32,-60.0,0.0,87270.07000000008
2016-07-27,1339.86,-59.0,1.0,86097.6700000001
2016-07-28,1335.79,-59.0,0.0,86337.80000000009
2016-07-29,1350.91,-59.0,0.0,85445.72000000009
2016-08-01,1353.21,-59.0,0.0,85310.02000000009
2016-08-02,1363.68,-59.0,0.0,84692.29000000008
2016-08-03,1357.9,-59.0,0.0,85033.31000000008
2016-08-04,1361.2,-59.0,0.0,84838.61000000009
2016-08-05,1335.8,-59.0,0.0,86337.2100000001
2016-08-08,1335.38,-59.0,0.0,86361.99000000008
2016-08-09,1340.75,-59.0,0.0,86045.16000000009
2016-08-10,1346.67,-59.0,0.0,85695.88000000009
2016-08-11,1338.87,-59.0,0.0,86156.0800000001
2016-08-12,1336.19,-59.0,0.0,86314.20000000008
2016-08-15,1339.36,-59.0,0.0,86127.1700000001
2016-08-16,1346.08,-59.0,0.0,85730.69000000009
2016-08-17,1348.66,-59.0,0.0,85578.47000000009
2016-08-18,1352.34,-59.0,0.0,85361.3500000001
2016-08-19,1341.78,-59.0,0.0,85984.39000000009
2016-08-22,1339.02,-59.0,0.0,86147.2300000001
2016-08-23,1338.1,-59.0,0.0,86201.5100000001
2016-08-24,1323.75,-60.0,1.0,87048.16000000009
2016-08-25,1321.7,-60.0,0.0,87171.16000000009
2016-08-26,1321.33,-60.0,0.0,87193.3600000001
2016-08-29,1323.41,-60.0,0.0,87068.56000000008
2016-08-30,1311.15,-60.0,0.0,87804.16000000009
2016-08-31,1308.95,-61.0,1.0,87936.1600000001
2016-09-01,1313.79,-61.0,0.0,87640.9200000001
2016-09-02,1325.01,-60.0,1.0,86956.50000000009
2016-09-05,1327.08,-60.0,0.0,86832.3000000001
2016-09-06,1349.88,-59.0,1.0,85464.30000000008
2016-09-07,1345.24,-59.0,0.0,85738.06000000008
2016-09-08,1338.35,-59.0,0.0,86144.5700000001
2016-09-09,1328.15,-60.0,1.0,86746.37000000008
2016-09-12,1327.63,-60.0,0.0,86777.57000000008
2016-09-13,1319.05,-60.0,0.0,87292.37000000008
2016-09-14,1322.97,-60.0,0.0,87057.17000000009
2016-09-15,1314.25,-60.0,0.0,87580.37000000008
2016-09-16,1310.43,-60.0,0.0,87809.57000000008
2016-09-19,1313.39,-60.0,0.0,87631.97000000007
2016-09-20,1315.1,-60.0,0.0,87529.37000000008
2016-09-21,1336.85,-59.0,1.0,86224.37000000008
2016-09-22,1337.3,-59.0,0.0,86197.82000000008
2016-09-23,1337.61,-59.0,0.0,86179.53000000009
2016-09-26,1337.97,-59.0,0.0,86158.29000000008
2016-09-27,1327.36,-59.0,0.0,86784.28000000009
2016-09-28,1321.41,-60.0,1.0,87135.33000000007
2016-09-29,1320.27,-60.0,0.0,87203.73000000008
2016-09-30,1315.96,-60.0,0.0,87462.33000000007
2016-10-03,1311.96,-60.0,0.0,87702.33000000007
2016-10-04,1268.3,-63.0,1.0,90321.93000000008
2016-10-05,1266.7,-63.0,0.0,90422.73000000007
2016-10-06,1254.74,-63.0,0.0,91176.21000000008
2016-10-07,1256.97,-63.0,0.0,91035.72000000007
2016-10-10,1259.74,-63.0,0.0,90861.21000000008
2016-10-11,1253.25,-63.0,0.0,91270.08000000007
2016-10-12,1255.33,-63.0,0.0,91139.04000000008
2016-10-13,1258.12,-63.0,0.0,90963.27000000008
2016-10-14,1250.55,-63.0,0.0,91440.18000000008
2016-10-17,1255.7,-63.0,0.0,91115.73000000007
2016-10-18,1262.84,-63.0,0.0,90665.91000000008
2016-10-19,1269.4,-63.0,0.0,90252.63000000006
2016-10-20,1266.0,-63.0,0.0,90466.83000000007
2016-10-21,1266.75,-63.0,0.0,90419.58000000007
2016-10-24,1264.44,-63.0,0.0,90565.11000000007
2016-10-25,1274.35,-63.0,0.0,89940.78000000009
2016-10-26,1266.99,-63.0,0.0,90404.46000000008
2016-10-27,1268.3,-63.0,0.0,90321.93000000008
2016-10-28,1276.3,-63.0,0.0,89817.93000000008
2016-10-31,1277.38,-63.0,0.0,89749.89000000007
2016-11-01,1288.15,-63.0,0.0,89071.38000000006
2016-11-02,1297.39,61.0,1.0,88489.26000000007
2016-11-03,1303.75,61.0,0.0,88877.22000000006
2016-11-04,1304.25,61.0,0.0,88907.72000000006
2016-11-07,1281.41,-62.0,1.0,87514.48000000008
2016-11-08,1275.64,-62.0,0.0,87872.22000000007
2016-11-09,1278.0,-62.0,0.0,87725.90000000008
2016-11-10,1259.76,-63.0,1.0,88856.78000000009
2016-11-11,1225.68,-65.0,1.0,91003.82000000008
2016-11-14,1220.26,-65.0,0.0,91356.12000000008
2016-11-15,1228.08,-65.0,0.0,90847.82000000008
2016-11-16,1225.3,-65.0,0.0,91028.52000000008
2016-11-17,1216.39,-65.0,0.0,91607.67000000007
2016-11-18,1208.69,-66.0,1.0,92108.17000000007
2016-11-21,1214.05,-66.0,0.0,91754.41000000008
2016-11-22,1212.24,-66.0,0.0,91873.87000000008
2016-11-23,1187.77,-67.0,1.0,93488.8900000001
2016-11-24,1184.0,-67.0,0.0,93741.4800000001
2016-11-25,1183.63,-67.0,0.0,93766.27000000009
2016-11-28,1193.44,-67.0,0.0,93109.00000000009
2016-11-29,1188.46,-67.0,0.0,93442.66000000009
2016-11-30,1173.11,-68.0,1.0,94471.11000000009
2016-12-01,1171.3,-68.0,0.0,94594.19000000009
2016-12-02,1176.92,-68.0,0.0,94212.03000000009
2016-12-05,1170.26,-68.0,0.0,94664.91000000009
2016-12-06,1169.74,-68.0,0.0,94700.27000000008
2016-12-07,1174.0,-68.0,0.0,94410.59000000008
2016-12-08,1170.55,-68.0,0.0,94645.19000000009
2016-12-09,1157.87,-69.0,1.0,95507.43000000008
2016-12-12,1162.21,-69.0,0.0,95207.97000000007
2016-12-13,1158.35,-69.0,0.0,95474.31000000008
2016-12-14,1144.25,-69.0,0.0,96447.21000000008
2016-12-15,1128.43,-70.0,1.0,97538.79000000007
2016-12-16,1134.09,-70.0,0.0,97142.59000000008
2016-12-19,1139.05,-70.0,0.0,96795.39000000007
2016-12-20,1132.2,-70.0,0.0,97274.89000000007
2016-12-21,1131.8,-70.0,0.0,97302.89000000007
2016-12-22,1128.69,-70.0,0.0,97520.59000000007
2016-12-23,1133.49,-70.0,0.0,97184.59000000007
2016-12-26,1133.94,-70.0,0.0,97153.09000000007
2016-12-27,1139.35,-70.0,0.0,96774.39000000007
2016-12-28,1142.45,-70.0,0.0,96557.39000000007
2016-12-29,1158.32,-69.0,1.0,95446.49000000006
2016-12-30,1151.85,-69.0,0.0,95892.92000000007
2017-01-02,1150.52,-69.0,0.0,95984.69000000006
2017-01-03,1158.91,-69.0,0.0,95405.78000000006
2017-01-04,1163.8,-68.0,1.0,95068.37000000008
2017-01-05,1180.48,-67.0,1.0,93934.13000000009
2017-01-06,1172.81,-67.0,0.0,94448.0200000001
2017-01-09,1181.27,-67.0,0.0,93881.2000000001
2017-01-10,1187.74,-67.0,0.0,93447.7100000001
2017-01-11,1191.85,-67.0,0.0,93172.3400000001
2017-01-12,1195.66,-67.0,0.0,92917.0700000001
2017-01-13,1197.66,-67.0,0.0,92783.0700000001
2017-01-16,1203.17,-67.0,0.0,92413.9000000001
2017-01-17,1216.54,-65.0,1.0,91518.11000000009
2017-01-18,1203.64,-66.0,1.0,92356.61000000009
2017-01-19,1205.14,-66.0,0.0,92257.61000000009
2017-01-20,1209.96,-66.0,0.0,91939.49000000009
2017-01-23,1217.48,-65.0,1.0,91443.17000000009
2017-01-24,1208.81,-65.0,0.0,92006.72000000009
2017-01-25,1200.31,-66.0,1.0,92559.22000000009
2017-01-26,1188.57,-66.0,0.0,93334.06000000008
2017-01-27,1191.6,-66.0,0.0,93134.08000000009
2017-01-30,1195.35,-66.0,0.0,92886.58000000009
2017-01-31,1210.63,-66.0,0.0,91878.10000000008
2017-02-01,1209.49,-66.0,0.0,91953.34000000008
2017-02-02,1215.93,-66.0,0.0,91528.30000000008
2017-02-03,1219.88,-66.0,0.0,91267.60000000008
2017-02-06,1235.59,-64.0,1.0,90230.74000000009
2017-02-07,1233.72,-64.0,0.0,90350.42000000009
2017-02-08,1241.99,-64.0,0.0,89821.14000000009
2017-02-09,1230.89,-64.0,0.0,90531.54000000008
2017-02-10,1234.12,-64.0,0.0,90324.8200000001
2017-02-13,1225.44,-65.0,1.0,90880.34000000008
2017-02-14,1228.61,-65.0,0.0,90674.2900000001
2017-02-15,1232.94,-65.0,0.0,90392.84000000008
2017-02-16,1239.14,-65.0,0.0,89989.84000000008
2017-02-17,1235.29,-65.0,0.0,90240.0900000001
2017-02-20,1238.38,-65.0,0.0,90039.24000000008
2017-02-21,1235.97,-65.0,0.0,90195.89000000009
2017-02-22,1237.69,-65.0,0.0,90084.09000000008
2017-02-23,1249.41,-64.0,1.0,89322.29000000008
2017-02-24,1256.94,-64.0,0.0,88840.37000000008
2017-02-27,1252.76,-64.0,0.0,89107.89000000009
2017-02-28,1248.59,-64.0,0.0,89374.77000000009
2017-03-01,1248.94,-64.0,0.0,89352.37000000008
2017-03-02,1235.3,-64.0,0.0,90225.33000000009
2017-03-03,1234.3,-64.0,0.0,90289.33000000009
2017-03-06,1225.96,-64.0,0.0,90823.09000000008
2017-03-07,1215.67,-65.0,1.0,91481.65000000007
2017-03-08,1207.58,-65.0,0.0,92007.50000000007
2017-03-09,1200.83,-66.0,1.0,92446.25000000009
2017-03-10,1204.55,-66.0,0.0,92200.73000000008
2017-03-13,1204.05,-66.0,0.0,92233.73000000008
2017-03-14,1199.08,-66.0,0.0,92561.75000000009
2017-03-15,1219.4,-65.0,1.0,91220.63000000006
2017-03-16,1226.78,-65.0,0.0,90740.93000000007
2017-03-17,1229.15,-65.0,0.0,90586.88000000006
2017-03-20,1233.9,-65.0,0.0,90278.13000000006
2017-03-21,1245.0,-64.0,1.0,89556.63000000006
2017-03-22,1249.35,-64.0,0.0,89278.23000000007
2017-03-23,1245.3,-64.0,0.0,89537.43000000007
2017-03-24,1244.17,-64.0,0.0,89609.75000000006
2017-03-27,1254.3,-64.0,0.0,88961.43000000007
2017-03-28,1251.63,-64.0,0.0,89132.31000000006
2017-03-29,1252.45,-64.0,0.0,89079.83000000006
2017-03-30,1243.3,-64.0,0.0,89665.43000000007
2017-03-31,1249.13,-64.0,0.0,89292.31000000006
2017-04-03,1253.35,-64.0,0.0,89022.23000000007
2017-04-04,1256.22,-64.0,0.0,88838.55000000006
2017-04-05,1255.3,-64.0,0.0,88897.43000000007
2017-04-06,1251.8,-64.0,0.0,89121.43000000007
2017-04-07,1254.05,-64.0,0.0,88977.43000000007
2017-04-10,1254.73,-64.0,0.0,88933.91000000006
2017-04-11,1274.44,-62.0,1.0,87672.47000000006
2017-04-12,1286.6,-62.0,0.0,86918.55000000006
2017-04-13,1287.74,-62.0,0.0,86847.87000000005
2017-04-14,1285.69,-62.0,0.0,86974.97000000006
2017-04-17,1284.8,-62.0,0.0,87030.15000000007
2017-04-18,1289.64,-62.0,0.0,86730.07000000005
2017-04-19,1279.66,-62.0,0.0,87348.83000000006
2017-04-20,1281.85,-62.0,0.0,87213.05000000006
2017-04-21,1284.5,-62.0,0.0,87048.75000000006
2017-04-24,1275.3,-62.0,0.0,87619.15000000007
2017-04-25,1263.76,-62.0,0.0,88334.63000000006
2017-04-26,1269.05,-62.0,0.0,88006.65000000007
2017-04-27,1264.6,-62.0,0.0,88282.55000000006
2017-04-28,1268.15,-62.0,0.0,88062.45000000006
2017-05-01,1256.8,-63.0,1.0,88766.15000000005
2017-05-02,1256.9,-63.0,0.0,88759.85000000003
2017-05-03,1238.38,-64.0,1.0,89926.61000000004
2017-05-04,1227.75,-64.0,0.0,90606.93000000005
2017-05-05,1227.74,-64.0,0.0,90607.57000000005
2017-05-08,1226.3,-64.0,0.0,90699.73000000005
2017-05-09,1223.51,-65.0,1.0,90878.29000000007
2017-05-10,1217.82,-65.0,0.0,91248.14000000006
2017-05-11,1225.05,-65.0,0.0,90778.19000000006
2017-05-12,1228.45,-65.0,0.0,90557.19000000006
2017-05-15,1231.56,-65.0,0.0,90355.04000000007
2017-05-16,1243.49,-64.0,1.0,89579.59000000007
2017-05-17,1260.41,-63.0,1.0,88496.71000000006
2017-05-18,1248.63,-63.0,0.0,89238.85000000006
2017-05-19,1255.4,-63.0,0.0,88812.34000000005
2017-05-22,1263.21,-63.0,0.0,88320.31000000007
2017-05-23,1251.12,-63.0,0.0,89081.98000000007
2017-05-24,1257.93,-63.0,0.0,88652.95000000006
2017-05-25,1255.29,-63.0,0.0,88819.27000000006
2017-05-26,1266.91,-63.0,0.0,88087.21000000006
2017-05-29,1266.92,-63.0,0.0,88086.58000000006
2017-05-30,1262.47,-63.0,0.0,88366.93000000007
2017-05-31,1268.78,-63.0,0.0,87969.40000000007
2017-06-01,1264.86,-63.0,0.0,88216.36000000007
2017-06-02,1279.11,62.0,1.0,87318.61000000007
2017-06-05,1280.57,62.0,0.0,87409.13000000008
2017-06-06,1293.82,-61.0,1.0,88230.63000000009
2017-06-07,1284.74,-61.0,0.0,88784.51000000008
2017-06-08,1279.97,-62.0,1.0,89075.48000000008
2017-06-09,1266.68,-63.0,1.0,89899.4600000001
2017-06-12,1265.32,-63.0,0.0,89985.14000000012
2017-06-13,1267.43,-63.0,0.0,89852.2100000001
2017-06-14,1263.51,-63.0,0.0,90099.1700000001
2017-06-15,1253.97,-63.0,0.0,90700.1900000001
2017-06-16,1253.89,-63.0,0.0,90705.2300000001
2017-06-19,1243.86,-63.0,0.0,91337.12000000011
2017-06-20,1244.94,-63.0,0.0,91269.0800000001
2017-06-21,1249.03,-63.0,0.0,91011.4100000001
2017-06-22,1251.54,-63.0,0.0,90853.2800000001
2017-06-23,1256.82,-63.0,0.0,90520.64000000012
2017-06-26,1243.19,-64.0,1.0,91379.3300000001
2017-06-27,1249.25,-64.0,0.0,90991.4900000001
2017-06-28,1249.8,-64.0,0.0,90956.29000000011
2017-06-29,1246.56,-64.0,0.0,91163.65000000011
2017-06-30,1241.58,-64.0,0.0,91482.37000000011
2017-07-03,1223.53,-65.0,1.0,92637.57000000011
2017-07-04,1226.82,-65.0,0.0,92423.7200000001
2017-07-05,1226.66,-65.0,0.0,92434.1200000001
2017-07-06,1222.84,-65.0,0.0,92682.42000000011
2017-07-07,1213.06,-65.0,0.0,93318.12000000011
2017-07-10,1213.76,-65.0,0.0,93272.62000000011
2017-07-11,1218.01,-65.0,0.0,92996.37000000011
2017-07-12,1219.15,-65.0,0.0,92922.2700000001
2017-07-13,1217.72,-65.0,0.0,93015.2200000001
2017-07-14,1228.7,-65.0,0.0,92301.5200000001
2017-07-17,1232.97,-64.0,1.0,92023.9700000001
2017-07-18,1242.8,-64.0,0.0,91394.85000000011
2017-07-19,1241.45,-64.0,0.0,91481.2500000001
2017-07-20,1244.01,-64.0,0.0,91317.4100000001
2017-07-21,1255.04,-63.0,1.0,90611.49000000012
2017-07-24,1253.8,-63.0,0.0,90689.61000000013
2017-07-25,1246.82,-63.0,0.0,91129.35000000014
2017-07-26,1260.37,-63.0,0.0,90275.70000000013
2017-07-27,1260.18,-63.0,0.0,90287.67000000011
2017-07-28,1269.6,-63.0,0.0,89694.21000000014
2017-07-31,1267.62,-63.0,0.0,89818.95000000013
2017-08-01,1267.75,-63.0,0.0,89810.76000000013
2017-08-02,1263.15,-63.0,0.0,90100.56000000011
2017-08-03,1269.27,-63.0,0.0,89715.00000000013
2017-08-04,1258.78,-63.0,0.0,90375.87000000013
